batch_size,central_calibration_absolute_error,central_mass,device,epsilon,evaluation_samples,family,fitted_concentration,fitted_local_curvature,forward_kl,heldout_nll,initial_curvature,initial_location_angle_degrees,joint_mass_calibration_absolute_error,kappa,learning_rate,location_cosine,nonfinite_count,objective,reverse_kl,seed,steps,tail_calibration_absolute_error,tail_probability,target_central_mass,target_entropy,target_local_curvature,target_tail_probability,target_theta_q50_rad,target_theta_q90_rad,target_theta_q99_rad,theta_q50_rad,theta_q90_rad,theta_q99_rad,wall_seconds
8192,0.04955798387527466,0.9999849796295166,cuda,0.05,1000000,spcauchy,0.7813092380208064,1045.5433828239468,2.1211004127843136,-49.96876214026751,500.0,10.0,0.07434498332440853,500,0.03,0.9999998142628502,0,reverse_kl,0.20996004913406258,1,600,0.024786999449133873,0.0,0.9504269957542419,-52.08986255305183,500.0,0.024786999449133873,0.25116333262996354,0.30186086370352094,1.7188576114674594,0.24433266399481887,0.306551686128533,0.3704377757226485,2.2472542780451477
8192,0.05008798837661743,0.9999849796295166,cuda,0.05,1000000,spcauchy,0.7813680003083062,1046.184162765917,2.1405282330129025,-49.934123724369584,500.0,10.0,0.07495098747313023,500,0.03,0.9999998466187212,0,reverse_kl,0.207829736058067,2,600,0.024862999096512794,0.0,0.9498969912528992,-52.074651957382486,500.0,0.024862999096512794,0.2511160106832008,0.30191788536692515,1.718619975293551,0.24435897331979395,0.3063657338890042,0.36972832773499364,2.206240608007647
8192,0.04979598522186279,1.0,cuda,0.05,1000000,vmf,499.6721586448039,499.6721586448039,21.6581910287477,-30.41744945714791,500.0,10.0,0.07461798563599586,500,0.03,0.9999998494967764,0,reverse_kl,0.05137406408749258,0,600,0.024822000414133072,0.0,0.9502040147781372,-52.075640485895605,500.0,0.024822000414133072,0.25119363661737804,0.3018941668755631,1.72007552010517,0.24918746458724617,0.29073026296430016,0.3261480109184092,6.122733675991185
8192,0.04957300424575806,1.0,cuda,0.05,1000000,vmf,499.99716793976097,499.99716793976097,21.592559078504593,-30.497303474547227,500.0,10.0,0.07436000369489193,500,0.03,0.9999997700538759,0,reverse_kl,0.05140152055061147,1,600,0.024786999449133873,0.0,0.9504269957542419,-52.08986255305183,500.0,0.024786999449133873,0.25116333262996354,0.30186086370352094,1.7188576114674594,0.24908631673825263,0.29064336716118255,0.3260905743730809,6.052713360986672
8192,0.05010300874710083,1.0,cuda,0.05,1000000,vmf,499.56691089623746,499.56691089623746,21.739806867671646,-30.334845089710843,500.0,10.0,0.07496600784361362,500,0.03,0.999999775351594,0,reverse_kl,0.051401460356445716,2,600,0.024862999096512794,0.0,0.9498969912528992,-52.074651957382486,500.0,0.024862999096512794,0.2511160106832008,0.30191788536692515,1.718619975293551,0.24917477029995402,0.29066481620208506,0.32629034522324674,6.069352184946183
8192,0.6602409780025482,0.23994800448417664,cuda,0.1,1000000,powerspherical,164.69901633462038,82.34950816731019,20.42375633159949,-29.284823492548384,500.0,10.0,0.7101019769906998,500,0.03,0.9999989044557692,0,forward_kl,20.478882693768398,0,600,0.04986099898815155,0.0,0.9001889824867249,-49.70857982414787,500.0,0.04986099898815155,0.25352831819564997,0.3681697300371342,1.7980700711145885,0.5733730409448694,0.666528030516645,0.745190395971711,5.207934857986402
8192,0.663537010550499,0.2366899996995926,cuda,0.1,1000000,powerspherical,164.23579760065877,82.11789880032939,20.422966843437827,-29.290322935900715,500.0,10.0,0.7134070098400116,500,0.03,0.9999989897521719,0,forward_kl,20.459093984462672,1,600,0.049869999289512634,0.0,0.9002270102500916,-49.71328977933854,500.0,0.049869999289512634,0.25350436114514113,0.36615817543149937,1.7980433340342996,0.5739925134824486,0.6674575690705372,0.7457367009555516,5.250164015975315
8192,0.6646689921617508,0.23535500466823578,cuda,0.1,1000000,powerspherical,163.8757187046747,81.93785935233736,20.425654783165818,-29.2879156285469,500.0,10.0,0.7144759930670261,500,0.03,0.9999990240853789,0,forward_kl,20.456020301227525,2,600,0.049807000905275345,0.0,0.9000239968299866,-49.713570411712716,500.0,0.049807000905275345,0.2534403796940967,0.3854973535551543,1.7970043384750807,0.5743027902596869,0.667793749321072,0.7472228083452839,5.313831758976448
8192,0.0996280312538147,0.9998170137405396,cuda,0.1,1000000,spcauchy,0.7561684730825561,813.9895393237567,4.030871555428317,-45.67770826871956,500.0,10.0,0.14948903024196625,500,0.03,0.9999997849998165,0,forward_kl,0.7695023984960611,0,600,0.04986099898815155,0.0,0.9001889824867249,-49.70857982414787,500.0,0.04986099898815155,0.25352831819564997,0.3681697300371342,1.7980700711145885,0.27592956252520984,0.3458286685778637,0.4167561034423377,4.330807072983589
8192,0.09958797693252563,0.9998149871826172,cuda,0.1,1000000,spcauchy,0.7559712800966746,812.4626165398024,4.029905471467334,-45.68338430787121,500.0,10.0,0.14945797622203827,500,0.03,0.9999997110871305,0,forward_kl,0.7798764391992025,1,600,0.049869999289512634,0.0,0.9002270102500916,-49.71328977933854,500.0,0.049869999289512634,0.25350436114514113,0.36615817543149937,1.7980433340342996,0.27618482150581414,0.3462492402114388,0.41796736271537505,4.359683225047775
8192,0.0997999906539917,0.9998239874839783,cuda,0.1,1000000,spcauchy,0.7560182321703227,812.8258287966404,4.035495382747546,-45.678075028965175,500.0,10.0,0.14960699155926704,500,0.03,0.999999757949976,0,forward_kl,0.7770277688167048,2,600,0.049807000905275345,0.0,0.9000239968299866,-49.713570411712716,500.0,0.049807000905275345,0.2534403796940967,0.3854973535551543,1.7970043384750807,0.276246562206229,0.3460664041281733,0.4172424212792062,4.408860480005387
8192,0.297016978263855,0.6031720042228699,cuda,0.1,1000000,vmf,116.79179967257856,116.79179967257856,16.889854974014327,-32.81872485013355,500.0,10.0,0.34687797725200653,500,0.03,0.999999519666662,0,forward_kl,19.730944644150085,0,600,0.04986099898815155,0.0,0.9001889824867249,-49.70857982414787,500.0,0.04986099898815155,0.25352831819564997,0.3681697300371342,1.7980700711145885,0.5064736231280678,0.5925256349181478,0.6667356105417724,4.523556086991448
8192,0.29974400997161865,0.6004830002784729,cuda,0.1,1000000,vmf,116.54422668134623,116.54422668134623,16.890829553608267,-32.82246022573027,500.0,10.0,0.3496140092611313,500,0.03,0.9999994244283691,0,forward_kl,19.740672810272258,1,600,0.049869999289512634,0.0,0.9002270102500916,-49.71328977933854,500.0,0.049869999289512634,0.25350436114514113,0.36615817543149937,1.7980433340342996,0.5069426752305175,0.5930793169743512,0.6668928979476721,4.76314562902553
8192,0.3018040060997009,0.5982199907302856,cuda,0.1,1000000,vmf,116.32800445394663,116.32800445394663,16.898099013985245,-32.815471397727464,500.0,10.0,0.3516110070049763,500,0.03,0.9999995002994617,0,forward_kl,19.75685470682382,2,600,0.049807000905275345,0.0,0.9000239968299866,-49.713570411712716,500.0,0.049807000905275345,0.2534403796940967,0.3854973535551543,1.7970043384750807,0.5072958652167774,0.5934033427340366,0.6678895756986329,4.842829746019561
8192,0.09981101751327515,1.0,cuda,0.1,1000000,powerspherical,982.8234420564468,491.4117210282234,63.20692268228856,13.498342858140692,500.0,10.0,0.1496720165014267,500,0.03,0.9999997011940661,0,reverse_kl,0.10558170437414835,0,600,0.04986099898815155,0.0,0.9001889824867249,-49.70857982414787,500.0,0.04986099898815155,0.25352831819564997,0.3681697300371342,1.7980700711145885,0.2492544018476991,0.2903864608776911,0.32532386889943693,3.404999452002812
8192,0.09977298974990845,1.0,cuda,0.1,1000000,powerspherical,982.5510919932577,491.27554599662886,63.15968609785404,13.446396318515509,500.0,10.0,0.14964298903942108,500,0.03,0.9999998079545882,0,reverse_kl,0.10554274157704216,1,600,0.049869999289512634,0.0,0.9002270102500916,-49.71328977933854,500.0,0.049869999289512634,0.25350436114514113,0.36615817543149937,1.7980433340342996,0.24927136377077996,0.2904703407232922,0.3252234274123072,3.4520281039876863
8192,0.09997600317001343,1.0,cuda,0.1,1000000,powerspherical,983.6614594515892,491.8307297257946,63.25045309042362,13.536882678710908,500.0,10.0,0.14978300407528877,500,0.03,0.9999998171939061,0,reverse_kl,0.10553123804548496,2,600,0.049807000905275345,0.0,0.9000239968299866,-49.713570411712716,500.0,0.049807000905275345,0.2534403796940967,0.3854973535551543,1.7970043384750807,0.24906187205530508,0.2902101053821615,0.3252306575240022,3.480369651049841
8192,0.09979701042175293,0.9999859929084778,cuda,0.1,1000000,spcauchy,0.7813921573631362,1046.4477420979522,4.2485394822051745,-45.46004034194271,500.0,10.0,0.14965800940990448,500,0.03,0.9999996397344314,0,reverse_kl,0.2628666758261402,0,600,0.04986099898815155,0.0,0.9001889824867249,-49.70857982414787,500.0,0.04986099898815155,0.25352831819564997,0.3681697300371342,1.7980700711145885,0.24422248529634702,0.30632253945866234,0.3695266248038497,2.2070641620084643
8192,0.09975796937942505,0.9999849796295166,cuda,0.1,1000000,spcauchy,0.7813079653312904,1045.5295105869077,4.245227672355957,-45.468062106982586,500.0,10.0,0.14962796866893768,500,0.03,0.9999998142591645,0,reverse_kl,0.2640056870366794,1,600,0.049869999289512634,0.0,0.9002270102500916,-49.71328977933854,500.0,0.049869999289512634,0.25350436114514113,0.36615817543149937,1.7980433340342996,0.24433423809060437,0.3065536187143042,0.37044018524766015,2.1879405159852467
8192,0.09996098279953003,0.9999849796295166,cuda,0.1,1000000,spcauchy,0.781366087881251,1046.1633000239274,4.251617032883449,-45.46195337882927,500.0,10.0,0.14976798370480537,500,0.03,0.999999846644133,0,reverse_kl,0.26187718443359154,2,600,0.049807000905275345,0.0,0.9000239968299866,-49.713570411712716,500.0,0.049807000905275345,0.2534403796940967,0.3854973535551543,1.7970043384750807,0.24436132895249474,0.30636873138925375,0.36973184351119376,2.206800972984638
8192,0.09981101751327515,1.0,cuda,0.1,1000000,vmf,499.67215864477197,499.67215864477197,43.50540741411601,-6.2031724100318675,500.0,10.0,0.1496720165014267,500,0.03,0.9999998494967763,0,reverse_kl,0.10544128535780685,0,600,0.04986099898815155,0.0,0.9001889824867249,-49.70857982414787,500.0,0.04986099898815155,0.25352831819564997,0.3681697300371342,1.7980700711145885,0.2491874645874064,0.29073026296433435,0.3261480109185031,6.027548107027542
8192,0.09977298974990845,1.0,cuda,0.1,1000000,vmf,499.997167939737,499.997167939737,43.52535211660711,-6.18793766273143,500.0,10.0,0.14964298903942108,500,0.03,0.999999770053876,0,reverse_kl,0.10546874182079775,1,600,0.049869999289512634,0.0,0.9002270102500916,-49.71328977933854,500.0,0.049869999289512634,0.25350436114514113,0.36615817543149937,1.7980433340342996,0.24908631673829948,0.290643367161099,0.32609057437329864,6.044514258974232
8192,0.09997600317001343,1.0,cuda,0.1,1000000,vmf,499.5669108964922,499.5669108964922,43.513758620928535,-6.199811790784182,500.0,10.0,0.14978300407528877,500,0.03,0.9999997753515937,0,reverse_kl,0.10546868162693084,2,600,0.049807000905275345,0.0,0.9000239968299866,-49.713570411712716,500.0,0.049807000905275345,0.2534403796940967,0.3854973535551543,1.7970043384750807,0.24917477029998103,0.29066481620204776,0.3262903452234211,5.944138624006882
8192,0.7976669825147837,0.0030400000978261232,cuda,0.2,1000000,powerspherical,80.34716872370268,40.17358436185134,23.680372517920862,-21.39555830281461,500.0,10.0,0.8971829793881625,500,0.03,0.9999981725925168,0,forward_kl,13.274377257355928,0,600,0.09951599687337875,0.0,0.8007069826126099,-45.07593082073548,500.0,0.09951599687337875,0.2592200949697777,1.5696281026194523,1.8615345243102646,0.7679945068274854,0.8910188079356969,0.9942183066106639,5.177667142008431
8192,0.7978669998701662,0.003160000080242753,cuda,0.2,1000000,powerspherical,80.25808723574657,40.129043617873286,23.675546614262828,-21.417953483194136,500.0,10.0,0.8972539973910898,500,0.03,0.9999985584636926,0,forward_kl,13.265154963329897,1,600,0.09938699752092361,0.0,0.8010269999504089,-45.093500097456975,500.0,0.09938699752092361,0.2591660890277611,1.5694070683879806,1.8608254658816277,0.7682669848642725,0.8915574381673732,0.9943053042492549,5.163359884987585
8192,0.796784026781097,0.0030690000858157873,cuda,0.2,1000000,powerspherical,80.2773233905817,40.13866169529085,23.68491288868462,-21.36060655696066,500.0,10.0,0.8965080289635807,500,0.03,0.9999981730317797,0,forward_kl,13.27251867165054,2,600,0.09972400218248367,0.0,0.7998530268669128,-45.04551944564529,500.0,0.09972400218248367,0.2591714504223096,1.5701233816373292,1.8618964428934612,0.7678305339845732,0.8912271010552363,0.9949931640384208,5.27492157695815
8192,0.19715601205825806,0.9978629946708679,cuda,0.2,1000000,spcauchy,0.7255424430781893,616.4422695601374,7.692837281642005,-37.383093539093466,500.0,10.0,0.2966720089316368,500,0.03,0.9999997560562972,0,forward_kl,2.799935625623475,0,600,0.09951599687337875,0.0,0.8007069826126099,-45.07593082073548,500.0,0.09951599687337875,0.2592200949697777,1.5696281026194523,1.8615345243102646,0.31547688621237857,0.39495376440112734,0.47531940186899424,4.487531440972816
8192,0.19676697254180908,0.997793972492218,cuda,0.2,1000000,spcauchy,0.7252943060623461,615.1186849024833,7.681521039340497,-37.411979058116465,500.0,10.0,0.2961539700627327,500,0.03,0.999999703863256,0,forward_kl,2.8243248235020544,1,600,0.09938699752092361,0.0,0.8010269999504089,-45.093500097456975,500.0,0.09938699752092361,0.2591660890277611,1.5694070683879806,1.8608254658816277,0.31580902669953465,0.39548275925688514,0.4767421334788291,4.456584564002696
8192,0.19806396961212158,0.9979169964790344,cuda,0.2,1000000,spcauchy,0.7255176801395605,616.3100120530224,7.720346377422246,-37.325173068223044,500.0,10.0,0.29778797179460526,500,0.03,0.9999997256904498,0,forward_kl,2.807221015364154,2,600,0.09972400218248367,0.0,0.7998530268669128,-45.04551944564529,500.0,0.09972400218248367,0.2591714504223096,1.5701233816373292,1.8618964428934612,0.3156538404552963,0.3949907786847329,0.47557968995204336,4.331952758016996
8192,0.76741898432374,0.03328799828886986,cuda,0.2,1000000,vmf,62.5941443576197,62.5941443576197,20.429142143743857,-24.64678867699162,500.0,10.0,0.8669349811971188,500,0.03,0.9999993053831105,0,forward_kl,16.411362559079013,0,600,0.09951599687337875,0.0,0.8007069826126099,-45.07593082073548,500.0,0.09951599687337875,0.2592200949697777,1.5696281026194523,1.8615345243102646,0.6769285822763069,0.7936675966757573,0.8951630623705862,4.532678951974958
8192,0.7676619999110699,0.033365000039339066,cuda,0.2,1000000,vmf,62.55785127610278,62.55785127610278,20.424769400043008,-24.66873069741396,500.0,10.0,0.8670489974319935,500,0.03,0.9999991094302145,0,forward_kl,16.41115599654909,1,600,0.09938699752092361,0.0,0.8010269999504089,-45.093500097456975,500.0,0.09938699752092361,0.2591660890277611,1.5694070683879806,1.8608254658816277,0.6770544330283039,0.7939429837662078,0.8950204783843663,4.7907112130196765
8192,0.7667220272123814,0.03313099965453148,cuda,0.2,1000000,vmf,62.5446889595543,62.5446889595543,20.44060425257712,-24.60491519306817,500.0,10.0,0.866446029394865,500,0.03,0.9999989394631765,0,forward_kl,16.413556892643243,2,600,0.09972400218248367,0.0,0.7998530268669128,-45.04551944564529,500.0,0.09972400218248367,0.2591714504223096,1.5701233816373292,1.8618964428934612,0.6769435555940683,0.7935700544532536,0.8952053769353259,4.76328213798115
8192,0.19929301738739014,1.0,cuda,0.2,1000000,powerspherical,982.8234420564615,491.4117210282308,126.3694916901896,81.29356086945413,500.0,10.0,0.2988090142607689,500,0.03,0.9999997011940661,0,reverse_kl,0.22336474003052612,0,600,0.09951599687337875,0.0,0.8007069826126099,-45.07593082073548,500.0,0.09951599687337875,0.2592200949697777,1.5696281026194523,1.8615345243102646,0.24925440184770492,0.29038646087767855,0.3253238688994341,3.4054869830142707
8192,0.19897300004959106,1.0,cuda,0.2,1000000,powerspherical,982.5510919932542,491.2755459966271,126.0750167776848,80.98151668022781,500.0,10.0,0.2983599975705147,500,0.03,0.9999998079545882,0,reverse_kl,0.22332577723376168,1,600,0.09938699752092361,0.0,0.8010269999504089,-45.093500097456975,500.0,0.09938699752092361,0.2591660890277611,1.5694070683879806,1.8608254658816277,0.24927136377078085,0.29047034072329253,0.3252234274123048,3.3438423220068216
8192,0.20014697313308716,1.0,cuda,0.2,1000000,powerspherical,983.6614594515945,491.83072972579726,126.88263593434259,81.83711648869732,500.0,10.0,0.29987097531557083,500,0.03,0.9999998171939062,0,reverse_kl,0.22331427370178625,2,600,0.09972400218248367,0.0,0.7998530268669128,-45.04551944564529,500.0,0.09972400218248367,0.2591714504223096,1.5701233816373292,1.8618964428934612,0.2490618720554051,0.2902101053822727,0.32523065752399427,3.4359168809605762
8192,0.19927901029586792,0.9999859929084778,cuda,0.2,1000000,spcauchy,0.781390456191355,1046.4291775153936,8.537014706421107,-36.53891611431436,500.0,10.0,0.2987950071692467,500,0.03,0.9999996396012533,0,reverse_kl,0.38062166192229824,0,600,0.09951599687337875,0.0,0.8007069826126099,-45.07593082073548,500.0,0.09951599687337875,0.2592200949697777,1.5696281026194523,1.8615345243102646,0.24422462476743473,0.30632512912934634,0.36952980219282927,2.207039742032066
8192,0.19895797967910767,0.9999849796295166,cuda,0.2,1000000,spcauchy,0.7813064011167432,1045.5124610903847,8.518923684357016,-36.57457641309995,500.0,10.0,0.2983449772000313,500,0.03,0.9999998142368403,0,reverse_kl,0.38176183447068396,1,600,0.09938699752092361,0.0,0.8010269999504089,-45.093500097456975,500.0,0.09938699752092361,0.2591660890277611,1.5694070683879806,1.8608254658816277,0.24433615316079776,0.3065560470065387,0.370443154551421,2.218703979975544
8192,0.20013195276260376,0.9999849796295166,cuda,0.2,1000000,spcauchy,0.7813637444799147,1046.1377365435087,8.568854828547954,-36.476664617097335,500.0,10.0,0.29985595494508743,500,0.03,0.9999998466712721,0,reverse_kl,0.37963526739569015,2,600,0.09972400218248367,0.0,0.7998530268669128,-45.04551944564529,500.0,0.09972400218248367,0.2591714504223096,1.5701233816373292,1.8618964428934612,0.24436423870582402,0.3063723948249796,0.3697361619800914,2.190071461023763
8192,0.19929301738739014,1.0,cuda,0.2,1000000,vmf,499.6721586447897,499.6721586447897,87.0276015300003,41.951670709264825,500.0,10.0,0.2988090142607689,500,0.03,0.9999998494967764,0,reverse_kl,0.2232243210141431,0,600,0.09951599687337875,0.0,0.8007069826126099,-45.07593082073548,500.0,0.09951599687337875,0.2592200949697777,1.5696281026194523,1.8615345243102646,0.24918746458725402,0.2907302629643188,0.32614801091840817,5.983237901004031
8192,0.19897300004959106,1.0,cuda,0.2,1000000,vmf,499.9971679395647,499.9971679395647,86.9323308821611,41.838830784704136,500.0,10.0,0.2983599975705147,500,0.03,0.9999997700538757,0,reverse_kl,0.2232517774773011,1,600,0.09938699752092361,0.0,0.8010269999504089,-45.093500097456975,500.0,0.09938699752092361,0.2591660890277611,1.5694070683879806,1.8608254658816277,0.24908631673832332,0.29064336716116773,0.3260905743735549,6.163453720975667
8192,0.20014697313308716,1.0,cuda,0.2,1000000,vmf,499.5669108972611,499.5669108972611,87.31095289872292,42.26543345307765,500.0,10.0,0.29987097531557083,500,0.03,0.9999997753515932,0,reverse_kl,0.22325171728350932,2,600,0.09972400218248367,0.0,0.7998530268669128,-45.04551944564529,500.0,0.09972400218248367,0.2591714504223096,1.5701233816373292,1.8618964428934612,0.24917477029978183,0.2906648162017776,0.3262903452234658,5.803538472973742
